image,image_id,coral_cover_pred,pct_bleached_pred,cover_pred__branching_acropora,cover_healthy_pred__branching_acropora,cover_pred__finger_acropora,cover_healthy_pred__finger_acropora,cover_pred__finger_porites,cover_healthy_pred__finger_porites,cover_pred__knob_porites,cover_healthy_pred__knob_porites,cover_pred__mounding_,cover_healthy_pred__mounding_,cover_pred__oddball,cover_healthy_pred__oddball,cover_pred__pocillopora_,cover_healthy_pred__pocillopora_,cover_pred__table_acropora,cover_healthy_pred__table_acropora,filename,split
yellowfin_segment.v18i.coco-segmentation/train\GPAB4498_jpg.rf.b6877a7fc44b00cec0c46af5dbae2b1a.jpg,GPAB4498,0.062833790710224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127015707007372,0.0127015707007372,0.0,0.0,0.0501322200094868,0.0501322200094868,0.0,0.0,GPAB4498_jpg.rf.b6877a7fc44b00cec0c46af5dbae2b1a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4507_jpg.rf.8e55a9561d7c6ba559c55fd404f96b5c.jpg,GPAB4507,0.1442321541395329,0.0061078538877675,0.0,0.0,0.0338135630651997,0.0277057091774321,0.0,0.0,0.0,0.0,0.1104185910743331,0.1104185910743331,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4507_jpg.rf.8e55a9561d7c6ba559c55fd404f96b5c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4525_jpg.rf.6ac0c98a728c8be78057fee83f71b76c.jpg,GPAB4525,0.3456876304676383,0.1734847510096538,0.0,0.0,0.2787902589284514,0.1053055079187975,0.0,0.0,0.0,0.0,0.031166282265235,0.031166282265235,0.0044294183279785,0.0044294183279785,0.0313016709459731,0.0313016709459731,0.0,0.0,GPAB4525_jpg.rf.6ac0c98a728c8be78057fee83f71b76c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4526_jpg.rf.acbd0ab7d910680595cd55a037d26f3e.jpg,GPAB4526,0.1670350647081077,0.0,0.0,0.0,0.0821607649364441,0.0821607649364441,0.0147708090481887,0.0147708090481887,0.0,0.0,0.0070949429927235,0.0070949429927235,0.0067723146471348,0.0067723146471348,0.0562362330836164,0.0562362330836164,0.0,0.0,GPAB4526_jpg.rf.acbd0ab7d910680595cd55a037d26f3e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4528_jpg.rf.5de0daa0ed0222a80389722c2d9b9b6d.jpg,GPAB4528,0.23068214770617,0.0332124757308588,0.0,0.0,0.0420425062845313,0.0420425062845313,0.0600155937033701,0.0600155937033701,0.0,0.0,0.0938272363617508,0.0814895827532104,0.0043660449029522,0.0043660449029522,0.0304307664535655,0.0095559443312471,0.0,0.0,GPAB4528_jpg.rf.5de0daa0ed0222a80389722c2d9b9b6d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4529_jpg.rf.d3f81e072c8902d00583b47350aa6ec8.jpg,GPAB4529,0.0642913794858302,0.011187329923971,0.0,0.0,0.0,0.0,0.0023265728611949,0.0023265728611949,0.0,0.0,0.0508398899222811,0.03965255999831,0.0111249167023542,0.0111249167023542,0.0,0.0,0.0,0.0,GPAB4529_jpg.rf.d3f81e072c8902d00583b47350aa6ec8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4531_jpg.rf.822f10de5d5f23d8920ae0c54a335239.jpg,GPAB4531,0.9768533366108276,0.0,0.9768533366108276,0.9768533366108276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4531_jpg.rf.822f10de5d5f23d8920ae0c54a335239.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4534_jpg.rf.c9971bd4981c506c5892842e85189683.jpg,GPAB4534,0.2040240204484918,0.1907645715668407,0.0,0.0,0.179194120482483,0.0,0.0,0.0,0.0,0.0,0.013259448881651,0.013259448881651,0.0,0.0,0.0115704510843577,0.0,0.0,0.0,GPAB4534_jpg.rf.c9971bd4981c506c5892842e85189683.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4535_jpg.rf.d00094f083e5ab28a3b18bd3a5f5e579.jpg,GPAB4535,0.1586188818239255,0.05775527487743,0.1142603649157037,0.0565050900382737,0.0378934673521238,0.0378934673521238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064650495560979,0.0064650495560979,GPAB4535_jpg.rf.d00094f083e5ab28a3b18bd3a5f5e579.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4536_jpg.rf.626fb5f38e0392a40c4fd81e1b51fa7a.jpg,GPAB4536,0.2289240152633934,0.1323544379641383,0.0,0.0,0.1019716816810473,0.0515994108191879,0.0,0.0,0.0,0.0,0.0016352264063619,0.0016352264063619,0.0,0.0,0.1253171071759841,0.0433349400737052,0.0,0.0,GPAB4536_jpg.rf.626fb5f38e0392a40c4fd81e1b51fa7a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4546_jpg.rf.8b2ed08293556ec68404056ddae731eb.jpg,GPAB4546,0.2866783299374139,0.0097114972835845,0.0,0.0,0.1668228597546104,0.1571113624710258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198554701828035,0.1198554701828035,0.0,0.0,GPAB4546_jpg.rf.8b2ed08293556ec68404056ddae731eb.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4553_jpg.rf.943f4941aea2cefec255237b0d6361d3.jpg,GPAB4553,0.1218930218177418,0.0475339095834061,0.0,0.0,0.0,0.0,0.0142254135115982,0.0142254135115982,0.0,0.0,0.0929352073943344,0.0454012978109282,0.0,0.0,0.0147324009118091,0.0147324009118091,0.0,0.0,GPAB4553_jpg.rf.943f4941aea2cefec255237b0d6361d3.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4554_jpg.rf.6b291c5aaa77f010267e5d2c4688d0c7.jpg,GPAB4554,0.203064777242411,0.141065403295034,0.0,0.0,0.054498264912439,0.054498264912439,0.0098747318631979,0.0,0.0,0.0,0.138691780466774,0.0075011090349379,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4554_jpg.rf.6b291c5aaa77f010267e5d2c4688d0c7.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4555_jpg.rf.e9611418c52e38b5feea68c1d6d92b5d.jpg,GPAB4555,0.1437539728416067,0.1208684847798157,0.0,0.0,0.1208684847798157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022885488061791,0.022885488061791,0.0,0.0,GPAB4555_jpg.rf.e9611418c52e38b5feea68c1d6d92b5d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4561_jpg.rf.36a5e769967fb55febee4557b2741043.jpg,GPAB4561,0.1449359832386892,0.0609671552821749,0.0,0.0,0.080345020289098,0.0238552935053761,0.0253090414673444,0.0208316129688913,0.0,0.0,0.0191032468318088,0.0191032468318088,0.0,0.0,0.0201786746504379,0.0201786746504379,0.0,0.0,GPAB4561_jpg.rf.36a5e769967fb55febee4557b2741043.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4579_jpg.rf.a48ec6435f51ef0c7d07347a796e51af.jpg,GPAB4579,0.9944385018522324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944385018522324,0.9944385018522324,GPAB4579_jpg.rf.a48ec6435f51ef0c7d07347a796e51af.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4580_jpg.rf.0496ca1e8738a9c36fad566623244f47.jpg,GPAB4580,0.3457519640960741,0.2329223022605108,0.0,0.0,0.2942024838541797,0.0612801815936688,0.0,0.0,0.0,0.0,0.0350752703452699,0.0350752703452699,0.0,0.0,0.0164742098966245,0.0164742098966245,0.0,0.0,GPAB4580_jpg.rf.0496ca1e8738a9c36fad566623244f47.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4582_jpg.rf.00e1bc8aa55f6785af673809468f4781.jpg,GPAB4582,0.1662611407600586,0.0688629079184134,0.0034519312571175,0.0034519312571175,0.0900219502499409,0.0211590423315275,0.0125709830370465,0.0125709830370465,0.0,0.0,0.0450258582778175,0.0450258582778175,0.0,0.0,0.015190417938136,0.015190417938136,0.0,0.0,GPAB4582_jpg.rf.00e1bc8aa55f6785af673809468f4781.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4583_jpg.rf.d0f6ee6e27b8aac8b47085b723d6e97c.jpg,GPAB4583,0.1335258861237164,0.0660447109115595,0.0,0.0,0.0615183120392223,0.0305450306592948,0.0,0.0,0.0,0.0,0.0486890342850229,0.0247233173875553,0.0,0.0,0.0233185397994711,0.0122128271653066,0.0,0.0,GPAB4583_jpg.rf.d0f6ee6e27b8aac8b47085b723d6e97c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4584_jpg.rf.5e0c84dd7c16e04e3c9c949fcb14098e.jpg,GPAB4584,0.4251463830097768,0.4209042043466487,0.0,0.0,0.1557277093579503,0.0,0.0,0.0,0.0,0.0,0.0042421786631279,0.0042421786631279,0.0,0.0,0.0,0.0,0.2651764949886984,0.0,GPAB4584_jpg.rf.5e0c84dd7c16e04e3c9c949fcb14098e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4585_jpg.rf.db7c05489c86feb0202db4c7dd4a8d2f.jpg,GPAB4585,0.2207152363156611,0.2168532982026912,0.1966995888409,0.0,0.0158337542224944,0.0,0.0,0.0,0.0,0.0,0.0081818932522665,0.0038619381129698,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4585_jpg.rf.db7c05489c86feb0202db4c7dd4a8d2f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4591_jpg.rf.5ac7ba27479417886e5a0d0c916ff54a.jpg,GPAB4591,0.547892065455146,0.0,0.547892065455146,0.547892065455146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4591_jpg.rf.5ac7ba27479417886e5a0d0c916ff54a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4600_jpg.rf.7e83c163f416736020b735d0bfeee1b3.jpg,GPAB4600,0.2650180614261325,0.0,0.0,0.0,0.0104940630623191,0.0104940630623191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075500794088219,0.0075500794088219,0.2469739189549914,0.2469739189549914,GPAB4600_jpg.rf.7e83c163f416736020b735d0bfeee1b3.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4602_jpg.rf.7bef0784627890ce0bfb4278c99e4f5f.jpg,GPAB4602,0.2989238040186433,0.0130942938952187,0.0,0.0,0.0204340887573623,0.0073397948621435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784897152612809,0.2784897152612809,GPAB4602_jpg.rf.7bef0784627890ce0bfb4278c99e4f5f.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4619_jpg.rf.e6b9dac7f6f65d310b5114459475f4be.jpg,GPAB4619,0.0911617116970058,0.017846340568786,0.0039377941823195,0.0039377941823195,0.0554680703560242,0.0554680703560242,0.0,0.0,0.0,0.0,0.0078842301953245,0.0078842301953245,0.0,0.0,0.0079504842305794,0.0060252763945514,0.0159211327327581,0.0,GPAB4619_jpg.rf.e6b9dac7f6f65d310b5114459475f4be.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4627_jpg.rf.2fb7bd47296ae69f79ff5f44a291d51e.jpg,GPAB4627,0.0540901784634056,0.0010331788686115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010331788686115,0.0,0.0,0.0,0.0530569995947941,0.0530569995947941,0.0,0.0,GPAB4627_jpg.rf.2fb7bd47296ae69f79ff5f44a291d51e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4628_jpg.rf.8640cf52804df4fb7657188b9a2a88b1.jpg,GPAB4628,0.1342479590876531,0.0710944206420688,0.0950428538781655,0.0336896968253754,0.0,0.0,0.0,0.0,0.0,0.0,0.0377551980611572,0.0280139344718785,0.0,0.0,0.0014499071483303,0.0014499071483303,0.0,0.0,GPAB4628_jpg.rf.8640cf52804df4fb7657188b9a2a88b1.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4630_jpg.rf.fca28b4034a377b0c3e818f7d4f5dc9a.jpg,GPAB4630,0.1001386533723304,0.0221682161149017,0.0,0.0,0.0098459257609131,0.0,0.0,0.0,0.0,0.0,0.0902927276114172,0.0779704372574286,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4630_jpg.rf.fca28b4034a377b0c3e818f7d4f5dc9a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4642_jpg.rf.1bba5d5da6ee6019ae8e15d12fe59034.jpg,GPAB4642,0.2334110457959414,0.2014429936837819,0.0,0.0,0.1926312069948898,0.0206760600165539,0.0148956354914225,0.0,0.0,0.0,0.0258842033096291,0.0112919920956055,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4642_jpg.rf.1bba5d5da6ee6019ae8e15d12fe59034.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4645_jpg.rf.762770d4b7be019fe6b898a15242bf8d.jpg,GPAB4645,0.3734932007996574,0.1995696368318664,0.0,0.0,0.2620164655680659,0.0806638078210488,0.0266408435963074,0.0266408435963074,0.0,0.0,0.0610055634185545,0.0610055634185545,0.0,0.0,0.0182169790848493,0.0,0.00561334913188,0.00561334913188,GPAB4645_jpg.rf.762770d4b7be019fe6b898a15242bf8d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4651_jpg.rf.7dd43fb9145f7d8fe7e26714948f9c92.jpg,GPAB4651,0.1615551838501468,0.0457287271735644,0.0,0.0,0.0690568690071304,0.0666198727538441,0.0336484080787674,0.0,0.0,0.0,0.0224687597820722,0.0128254369405614,0.0,0.0,0.0363811469821767,0.0363811469821767,0.0,0.0,GPAB4651_jpg.rf.7dd43fb9145f7d8fe7e26714948f9c92.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4652_jpg.rf.c570831734f216ba9352a3381cbcaa47.jpg,GPAB4652,0.2083497368082454,0.1476860058034694,0.0,0.0,0.1376000291901836,0.0,0.0,0.0,0.0,0.0,0.0111527626012294,0.0010667859879436,0.0,0.0,0.0595969450168323,0.0595969450168323,0.0,0.0,GPAB4652_jpg.rf.c570831734f216ba9352a3381cbcaa47.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4656_jpg.rf.b71458af3c7814bcf5bbb13b2e7898b2.jpg,GPAB4656,0.1492415353268436,0.1031719359429101,0.0,0.0,0.1031719359429101,0.0,0.0,0.0,0.0,0.0,0.0333795511241101,0.0333795511241101,0.0,0.0,0.0126900482598233,0.0126900482598233,0.0,0.0,GPAB4656_jpg.rf.b71458af3c7814bcf5bbb13b2e7898b2.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4658_jpg.rf.ded39fa01a4d8cd6a33f7b760137487d.jpg,GPAB4658,0.1875450095348198,0.0315350003744793,0.0079476036203509,0.0,0.088488505404985,0.0734584414362338,0.0221806987592251,0.0221806987592251,0.0,0.0,0.0615912874983436,0.0603708689648815,0.0,0.0,0.0073369142519151,0.0,0.0,0.0,GPAB4658_jpg.rf.ded39fa01a4d8cd6a33f7b760137487d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4697_jpg.rf.292fd9e107fea3d55c9bfd096212d60c.jpg,GPAB4697,0.394051155796844,0.018492557463373,0.0,0.0,0.2445436441255715,0.2260510866621985,0.0031849947092792,0.0031849947092792,0.0133016978316686,0.0133016978316686,0.0027769082602458,0.0027769082602458,0.0049959383395778,0.0049959383395778,0.0,0.0,0.1252479725305008,0.1252479725305008,GPAB4697_jpg.rf.292fd9e107fea3d55c9bfd096212d60c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4698_jpg.rf.25243bc4c2c864ddaa33e789c26e180e.jpg,GPAB4698,0.5787779683248099,0.4605654061756442,0.0,0.0,0.5787779683248099,0.1182125621491656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4698_jpg.rf.25243bc4c2c864ddaa33e789c26e180e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4699_jpg.rf.0d6e76c517269db09ec4782f5dacd29b.jpg,GPAB4699,0.3048146519358661,0.1585122992454721,0.0291008847314215,0.0205358703187683,0.1935145941316208,0.0978572100713815,0.0045580855848502,0.0,0.0,0.0,0.0516723862783091,0.0265592263065007,0.0013500459937433,0.0013500459937433,0.0,0.0,0.0246186552159209,0.0,GPAB4699_jpg.rf.0d6e76c517269db09ec4782f5dacd29b.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4700_jpg.rf.d8e12fbb64685ee6cd74a619a0073d75.jpg,GPAB4700,0.0157876644588389,0.0,0.0,0.0,0.0140727411694893,0.0140727411694893,0.0,0.0,0.0,0.0,0.0017149232893496,0.0017149232893496,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4700_jpg.rf.d8e12fbb64685ee6cd74a619a0073d75.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4702_jpg.rf.3378d632b7a7c15b5ace4e81185da950.jpg,GPAB4702,0.3827610841080574,0.1409223329870199,0.0,0.0,0.2338268138722507,0.0929044808852307,0.0,0.0,0.0409958845681869,0.0409958845681869,0.0031245018944813,0.0031245018944813,0.0009890095117749,0.0009890095117749,0.0025522206624251,0.0025522206624251,0.1012726535989384,0.1012726535989384,GPAB4702_jpg.rf.3378d632b7a7c15b5ace4e81185da950.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4703_jpg.rf.56c9b72e12b4eb872342433fc2f49833.jpg,GPAB4703,0.5007009484889279,0.068705434559257,0.0314937116278712,0.0205435519460442,0.4692072368610566,0.4114519619836266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4703_jpg.rf.56c9b72e12b4eb872342433fc2f49833.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4704_jpg.rf.11f2a8e934d7dd311afb0f66af02c859.jpg,GPAB4704,0.4581264895155389,0.2031800016515498,0.0,0.0,0.4515702206355394,0.2483902189839895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065562688799995,0.0065562688799995,0.0,0.0,GPAB4704_jpg.rf.11f2a8e934d7dd311afb0f66af02c859.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4705_jpg.rf.b5c44f0c2c4fd0f3946874519ffa0715.jpg,GPAB4705,0.2944338928758668,0.2843114285330204,0.0,0.0,0.2843114285330204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101224643428463,0.0101224643428463,0.0,0.0,GPAB4705_jpg.rf.b5c44f0c2c4fd0f3946874519ffa0715.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4706_jpg.rf.db3d09671ba54781fdfb79212c4a7024.jpg,GPAB4706,0.0364675652890308,0.0204868999448843,0.0,0.0,0.0188852806578545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175822846311762,0.0159806653441465,0.0,0.0,GPAB4706_jpg.rf.db3d09671ba54781fdfb79212c4a7024.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4707_jpg.rf.4f386fdf457538f6c9b6d6e80216f6bf.jpg,GPAB4707,0.091835774490468,0.0671748703245295,0.0,0.0,0.0623652114463928,0.0,0.003644932142425,0.003644932142425,0.0,0.0,0.0,0.0,0.0,0.0,0.0258256309016502,0.0210159720235134,0.0,0.0,GPAB4707_jpg.rf.4f386fdf457538f6c9b6d6e80216f6bf.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4708_jpg.rf.f81a35c268be55c24fc983549b70edb4.jpg,GPAB4708,0.6261860912615729,0.5776113211822792,0.0378733030805245,0.0378733030805245,0.5871413400214701,0.0095300188391908,0.0,0.0,0.0,0.0,0.0011714481595781,0.0011714481595781,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4708_jpg.rf.f81a35c268be55c24fc983549b70edb4.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4709_jpg.rf.55c440d6a547649c3349d6a494e9b1d9.jpg,GPAB4709,0.4069812549090399,0.0,0.0,0.0,0.379303391630483,0.379303391630483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276778632785569,0.0276778632785569,0.0,0.0,GPAB4709_jpg.rf.55c440d6a547649c3349d6a494e9b1d9.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4710_jpg.rf.890e10b24cc2fb0897115284e8c07d37.jpg,GPAB4710,0.0847312294636495,0.0447954094595399,0.0,0.0,0.0447954094595399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399358200041096,0.0399358200041096,0.0,0.0,GPAB4710_jpg.rf.890e10b24cc2fb0897115284e8c07d37.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4711_jpg.rf.b6e1309af2162be1be770f3a1a6067f3.jpg,GPAB4711,0.7726641611759035,0.6944584740831498,0.0,0.0,0.7318180683395971,0.0394864448084682,0.0,0.0,0.0,0.0,0.004487030532548,0.004487030532548,0.0,0.0,0.0363590623037584,0.0342322117517374,0.0,0.0,GPAB4711_jpg.rf.b6e1309af2162be1be770f3a1a6067f3.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4712_jpg.rf.d172da199d968dc3df9ea841e06c5823.jpg,GPAB4712,0.1750729274489507,0.0935622202207315,0.0,0.0,0.1047485899412931,0.0388843972707178,0.0,0.0,0.0282280598321948,0.0282280598321948,0.0265486640689963,0.0143982501253065,0.0,0.0,0.001079268632267,0.0,0.0144683449741993,0.0,GPAB4712_jpg.rf.d172da199d968dc3df9ea841e06c5823.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4713_jpg.rf.81b91a34b07ea0531234410f109193ef.jpg,GPAB4713,0.3139193006646528,0.00862742763427,0.0,0.0,0.2072387814634652,0.2072387814634652,0.0472535301878349,0.0472535301878349,0.0334294817014036,0.0334294817014036,0.0259975073119489,0.0173700796776789,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4713_jpg.rf.81b91a34b07ea0531234410f109193ef.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4726_jpg.rf.ec6edd51400a4877a682ec239940f715.jpg,GPAB4726,0.231573216470177,0.0041163920164847,0.0088597968593666,0.0074963080178905,0.0,0.0,0.0252197425502618,0.0252197425502618,0.1947407738855399,0.1947407738855399,0.001083109445905,0.0,0.0016697937291035,0.0,0.0,0.0,0.0,0.0,GPAB4726_jpg.rf.ec6edd51400a4877a682ec239940f715.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4735_jpg.rf.7389747fa8cc09c069ff4b2f3556899a.jpg,GPAB4735,0.0266062762735657,0.005967664189982,0.0,0.0,0.0,0.0,0.0,0.0,0.013999765710368,0.013999765710368,0.0,0.0,0.0044515030063968,0.0044515030063968,0.0,0.0,0.0081550075568008,0.0021873433668188,GPAB4735_jpg.rf.7389747fa8cc09c069ff4b2f3556899a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4737_jpg.rf.e31e343fd9087743fd45c0fb8c7956fd.jpg,GPAB4737,0.2054921714616024,0.0235269039393305,0.0011522440913883,0.0,0.0619475229632645,0.0495599387774306,0.0106736210998938,0.0067070208152895,0.1207081308104308,0.1207081308104308,0.0110106524966248,0.0049901771191209,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4737_jpg.rf.e31e343fd9087743fd45c0fb8c7956fd.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4739_jpg.rf.6729ce5fbf63cfc65c3544bc6d0e4e4a.jpg,GPAB4739,0.4538555047501262,0.014197567612723,0.0026463205965551,0.0,0.0431477004088546,0.0431477004088546,0.0012453838221088,0.0012453838221088,0.3579110198704494,0.3579110198704494,0.0489050800521582,0.0373538330359903,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4739_jpg.rf.6729ce5fbf63cfc65c3544bc6d0e4e4a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4740_jpg.rf.391db90ac7705a61bc4d0c6e12c34bbc.jpg,GPAB4740,0.4702845850865047,0.0279572824707185,0.0047664497247096,0.001521922404042,0.1292433789173898,0.1107066520971802,0.0042037705267483,0.0042037705267483,0.3013848053571669,0.3013848053571669,0.025549092319717,0.0193730639898756,0.0030659294865024,0.0030659294865024,0.0,0.0,0.0020711587542705,0.0020711587542705,GPAB4740_jpg.rf.391db90ac7705a61bc4d0c6e12c34bbc.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4742_jpg.rf.3add0941dddb3e0ab5f1644d703bdc8a.jpg,GPAB4742,0.858488102119553,0.0043756469370471,0.0,0.0,0.006753110578945,0.0023774636418978,0.8504175924627874,0.8504175924627874,0.0,0.0,0.0013173990778206,0.0013173990778206,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4742_jpg.rf.3add0941dddb3e0ab5f1644d703bdc8a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4743_jpg.rf.37867df2f8150edd78237e955061905e.jpg,GPAB4743,0.3514776570268645,0.0298690474590137,0.0,0.0,0.0716494182127542,0.0525000816172898,0.2430005972465207,0.2430005972465207,0.0190850029670285,0.0190850029670285,0.0097393431824597,0.0070229277370118,0.0,0.0,0.0,0.0,0.0080032954181013,0.0,GPAB4743_jpg.rf.37867df2f8150edd78237e955061905e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4746_jpg.rf.2180e682eaa484a3fc02b94c156f25b8.jpg,GPAB4746,0.284208686768205,0.0795643749171824,0.0103298682792962,0.0030390437910366,0.2168216114901781,0.1607822201055071,0.0,0.0,0.0,0.0,0.0551694470956727,0.0389352880514208,0.0,0.0,0.0018877599030578,0.0018877599030578,0.0,0.0,GPAB4746_jpg.rf.2180e682eaa484a3fc02b94c156f25b8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4747_jpg.rf.1f22312dc4183f0bcb9100eab300fb07.jpg,GPAB4747,0.187135962882377,0.0076096120202103,0.0,0.0,0.0927201218306086,0.0851105098103982,0.0851037883865318,0.0851037883865318,0.0,0.0,0.0093120526652366,0.0093120526652366,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4747_jpg.rf.1f22312dc4183f0bcb9100eab300fb07.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4753_jpg.rf.e2d94acde6ee937917909a1591d0d659.jpg,GPAB4753,0.1913378130023064,0.0062970139594371,0.0011733685663971,0.0,0.1661353541134153,0.1661353541134153,0.0,0.0,0.0,0.0,0.0240290903224939,0.0189054449294538,0.0,0.0,0.0,0.0,0.0,0.0,GPAB4753_jpg.rf.e2d94acde6ee937917909a1591d0d659.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB4754_jpg.rf.537af39d94461458299a14cfc3bba350.jpg,GPAB4754,0.2922705545942852,0.0672824131063924,0.0113448032831274,0.0,0.2155493419726034,0.1596117321493385,0.0,0.0,0.0,0.0,0.041330995558099,0.041330995558099,0.0,0.0,0.0013212398914586,0.0013212398914586,0.0227241738889966,0.0227241738889966,GPAB4754_jpg.rf.537af39d94461458299a14cfc3bba350.jpg,train
