image,image_id,coral_cover_pred,pct_bleached_pred,cover_pred__branching_acropora,cover_healthy_pred__branching_acropora,cover_pred__finger_acropora,cover_healthy_pred__finger_acropora,cover_pred__finger_porites,cover_healthy_pred__finger_porites,cover_pred__knob_porites,cover_healthy_pred__knob_porites,cover_pred__mounding_,cover_healthy_pred__mounding_,cover_pred__oddball,cover_healthy_pred__oddball,cover_pred__pocillopora_,cover_healthy_pred__pocillopora_,cover_pred__table_acropora,cover_healthy_pred__table_acropora,filename,split
yellowfin_segment.v18i.coco-segmentation/train\GPAB6428_jpg.rf.b16d2b18243733f492c9084c55db4346.jpg,GPAB6428,0.3599341684542453,0.126558650184455,0.0087301693990855,0.0015516887097362,0.2074183395010399,0.0907267395525068,0.0,0.0,0.0062153966696304,0.0062153966696304,0.0,0.0,0.0026885695465727,0.0,0.0012521052459753,0.0012521052459753,0.1336295880919414,0.1336295880919414,GPAB6428_jpg.rf.b16d2b18243733f492c9084c55db4346.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6469_jpg.rf.804de9a3f3b0bcff6cafd0268423db33.jpg,GPAB6469,0.1598585044255775,0.0092784455459044,0.0,0.0,0.0,0.0,0.1233381279490247,0.1233381279490247,0.0,0.0,0.0024197125919154,0.0024197125919154,0.0,0.0,0.0,0.0,0.0341006638846373,0.0248222183387328,GPAB6469_jpg.rf.804de9a3f3b0bcff6cafd0268423db33.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6581_jpg.rf.0e33f8c4bc7b403d776dbb15f4bb9251.jpg,GPAB6581,0.3557342387411349,0.235174939459175,0.0,0.0,0.3215826840757946,0.0876944171853365,0.0,0.0,0.0,0.0,0.0,0.0,0.0012866725687169,0.0,0.0328648820966233,0.0328648820966233,0.0,0.0,GPAB6581_jpg.rf.0e33f8c4bc7b403d776dbb15f4bb9251.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6582_jpg.rf.a166616a1043774d17060f56687c0471.jpg,GPAB6582,0.2639858427609304,0.0564782043428079,0.1792766979756991,0.1792766979756991,0.0689560476491339,0.012477843306326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157530971360973,0.0157530971360973,0.0,0.0,GPAB6582_jpg.rf.a166616a1043774d17060f56687c0471.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6583_jpg.rf.226622e1572d169e84459d33d4b242e9.jpg,GPAB6583,0.1526550584475815,0.0332662471217902,0.026036875651738,0.0217697316999633,0.0135331068533558,0.0,0.0156695594394716,0.0023649809975745,0.0,0.0,0.0,0.0,0.0,0.0,0.0267224608861141,0.0245610430113515,0.0706930556169018,0.0706930556169018,GPAB6583_jpg.rf.226622e1572d169e84459d33d4b242e9.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6584_jpg.rf.bf60090261c1ac131e8b94b020257a0e.jpg,GPAB6584,0.3227118832853551,0.2372384165861696,0.0,0.0,0.2731769097965713,0.0383466833614032,0.0,0.0,0.0,0.0,0.0166835342398933,0.0142753440888917,0.0,0.0,0.0025186135430929,0.0025186135430929,0.0303328257057975,0.0303328257057975,GPAB6584_jpg.rf.bf60090261c1ac131e8b94b020257a0e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6596_jpg.rf.2ff0ce0a9390ffcde484219f10b26580.jpg,GPAB6596,0.1783097731423424,0.0658488294160234,0.0649577606520165,0.0260483980926519,0.0321332070985917,0.0161304570760269,0.0134745344453769,0.0134745344453769,0.0053752186863265,0.0053752186863265,0.0040587798119153,0.0040587798119153,0.0,0.0,0.0031379447422141,0.0031379447422141,0.0551723277059012,0.044235610871807,GPAB6596_jpg.rf.2ff0ce0a9390ffcde484219f10b26580.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,GPAB6643,0.2741659193083463,0.150783622002485,0.0,0.0,0.2354418760070133,0.1030480697030859,0.0,0.0,0.0,0.0,0.0136675353306844,0.0055000451295602,0.0013942153505798,0.0,0.0236622926200686,0.0148341824732151,0.0,0.0,GPAB6643_jpg.rf.d790114b6394a3a5aa132aa793ce2dbc.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,GPAB6646,0.2950685873295399,0.2310191791029011,0.0033866374252721,0.0,0.238482840204869,0.0175611601561674,0.0,0.0,0.0,0.0,0.0117048795616863,0.0117048795616863,0.0012060154823197,0.0,0.0343157494483631,0.0288109033017554,0.0059724652070294,0.0059724652070294,GPAB6646_jpg.rf.49fc6a67b97d38d25bea008e6f33d9f7.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,GPAB6647,0.1569538891118694,0.0494015052148647,0.0230208767425291,0.0083873767818974,0.1167847396792536,0.088136110753702,0.0,0.0,0.0,0.0,0.0014835142676624,0.0,0.0,0.0,0.0156647584224242,0.0110288963614052,0.0,0.0,GPAB6647_jpg.rf.ed1c984301bcc115058546f7d8048b07.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,GPAB6648,0.5647743618008039,0.1671387666763327,0.0165260608807369,0.0,0.163355565242941,0.0277633213820015,0.0,0.0,0.0,0.0,0.0010984727004568,0.0,0.0077498017179959,0.0,0.0143636828025648,0.0081914952863614,0.3616807784561081,0.3616807784561081,GPAB6648_jpg.rf.c56ce6da35aa5d7bf1816fcefeee13f5.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,GPAB6649,0.4004029013506221,0.2524125110663442,0.0129781092826704,0.0027452215477326,0.3524945124375148,0.1122583408069165,0.0044879907359575,0.0044879907359575,0.0071160674677323,0.0071160674677323,0.0019434517008082,0.0,0.0,0.0,0.0213827697259387,0.0213827697259387,0.0,0.0,GPAB6649_jpg.rf.47c706dd93e009a16e5bedc5215042d9.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,GPAB6650,0.3968703130071074,0.2152785646111272,0.0,0.0,0.3655964879600094,0.1594955475367901,0.0,0.0,0.0057266531341999,0.0057266531341999,0.0150492680369409,0.0058716438490329,0.0,0.0,0.010497903875957,0.010497903875957,0.0,0.0,GPAB6650_jpg.rf.d42500ecead8b3cfa4dd6cdbd03046bd.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,GPAB6651,0.3844904104485494,0.2421517774325313,0.0,0.0,0.3322956735154775,0.0979465089884641,0.0,0.0,0.0,0.0,0.0026376787658697,0.0,0.0022247912997889,0.0022247912997889,0.0,0.0,0.0473322668674131,0.042167332727765,GPAB6651_jpg.rf.b6a9a159f89e82d53644c3a73ebaa154.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,GPAB6652,0.437454270312623,0.2525286956788926,0.0,0.0,0.3584564154070398,0.1059277197281472,0.0025551012726535,0.0025551012726535,0.0318336236348308,0.0318336236348308,0.0082375850500169,0.0082375850500169,0.0,0.0,0.0,0.0,0.0363715449480818,0.0363715449480818,GPAB6652_jpg.rf.3746e0c1af503c85d382a9d829f4713a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,GPAB6653,0.2574170912366075,0.2344317420202295,0.0,0.0,0.2385356513923909,0.0216420246465011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188814398442166,0.0013433245698768,0.0,0.0,GPAB6653_jpg.rf.6462868b079303442dc200bdaa83cf5b.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,GPAB6654,0.5284892351595762,0.1563969711343651,0.3306393226341068,0.3306393226341068,0.1808610336013581,0.024464062466993,0.0,0.0,0.0013020358232688,0.0013020358232688,0.0,0.0,0.0,0.0,0.0022881647248153,0.0022881647248153,0.0133986783760271,0.0133986783760271,GPAB6654_jpg.rf.c041357eb333cbca4f87f2517eb356e9.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,GPAB6655,0.0740192002273761,0.0052753575317395,0.0,0.0,0.064907830074723,0.0623450471747935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063987955208431,0.0063987955208431,0.00271257463181,0.0,GPAB6655_jpg.rf.fb96f38ea0bf68f9bcb15a2ea4533c20.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,GPAB6656,0.456837896540003,0.3907845437977581,0.041227293589874,0.0246676255898049,0.3786965430756852,0.0044716672779961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369140598744438,0.0369140598744438,0.0,0.0,GPAB6656_jpg.rf.5d4becc71a2154b3949645d8d64ed72e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6657_jpg.rf.8e09ed048fbf8afdda873ac2b2f11aff.jpg,GPAB6657,0.4288882956965603,0.1124475008785861,0.0197494637263958,0.0141927665956756,0.1367579308000606,0.0437526285568334,0.0,0.0,0.0020001037019682,0.0020001037019682,0.0116703122389446,0.0066705330857288,0.0,0.0,0.0043170745290682,0.0043170745290682,0.2543934107001227,0.2455076883486998,GPAB6657_jpg.rf.8e09ed048fbf8afdda873ac2b2f11aff.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6658_jpg.rf.f6047019a05b50a74f0bc478b9487e2e.jpg,GPAB6658,0.1643762614672292,0.1315603497444898,0.0589353648676935,0.0,0.10234328040052,0.0297182955237237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030976161990155,0.0030976161990155,0.0,0.0,GPAB6658_jpg.rf.f6047019a05b50a74f0bc478b9487e2e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6659_jpg.rf.709b4d7ed4800dd29cbf1c81b90dd9e0.jpg,GPAB6659,0.04976830291729,0.0114878735911415,0.0052398300055883,0.0052398300055883,0.020813369104111,0.0104815804179957,0.0,0.0,0.0,0.0,0.0011560849050262,0.0,0.0,0.0,0.0225590189025643,0.0225590189025643,0.0,0.0,GPAB6659_jpg.rf.709b4d7ed4800dd29cbf1c81b90dd9e0.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6660_jpg.rf.31b6a04bb3b33417f99359b150249ea1.jpg,GPAB6660,0.1385621530064928,0.0565406175644248,0.0,0.0,0.1171774628737351,0.0606368453093103,0.0,0.0,0.0142388563593311,0.0142388563593311,0.0,0.0,0.0,0.0,0.0,0.0,0.0071458337734265,0.0071458337734265,GPAB6660_jpg.rf.31b6a04bb3b33417f99359b150249ea1.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6661_jpg.rf.3c4167a579d558a7483fe8be14f117da.jpg,GPAB6661,0.1736537468097241,0.1362509433998498,0.0842136798259343,0.0,0.0791198007385884,0.0282587863412985,0.0018618344110016,0.0018618344110016,0.0,0.0,0.0021739005190859,0.0021739005190859,0.0,0.0,0.0062845313151137,0.0051082821384882,0.0,0.0,GPAB6661_jpg.rf.3c4167a579d558a7483fe8be14f117da.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6662_jpg.rf.2108d9d531e28867ea4da578a80bbdb8.jpg,GPAB6662,0.1168903620542975,0.0579540369831945,0.0071842419098061,0.0061731477196129,0.0965494130276557,0.0396064702346545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131567071168356,0.0131567071168356,0.0,0.0,GPAB6662_jpg.rf.2108d9d531e28867ea4da578a80bbdb8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6663_jpg.rf.86f74cdd128bbd44c7c2229648721c5d.jpg,GPAB6663,0.1803982155579838,0.0097153380972225,0.0,0.0,0.0890790305018215,0.0890790305018215,0.0,0.0,0.0,0.0,0.0057804245251314,0.0057804245251314,0.0097153380972225,0.0,0.005370417669279,0.005370417669279,0.0704530047645293,0.0704530047645293,GPAB6663_jpg.rf.86f74cdd128bbd44c7c2229648721c5d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6664_jpg.rf.c6ef7a66d43f9061b3dfc2c5107657e0.jpg,GPAB6664,0.3015557215640561,0.0956650656875152,0.0103951621111416,0.0,0.1495353575701476,0.0769766267286061,0.0890050948392907,0.0890050948392907,0.0017427691882248,0.0017427691882248,0.0184858360395066,0.0057746633046744,0.0,0.0,0.0,0.0,0.0323915018157446,0.0323915018157446,GPAB6664_jpg.rf.c6ef7a66d43f9061b3dfc2c5107657e0.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6665_jpg.rf.1b65939da5c873cbe5254fc52cc442d4.jpg,GPAB6665,0.193595251218018,0.0272304084897344,0.005967664189982,0.005967664189982,0.1567791320913422,0.1370411908058603,0.0,0.0,0.0,0.0,0.0214259788793658,0.0139335116751132,0.0014777530472055,0.0014777530472055,0.0014988775222143,0.0014988775222143,0.0064458454879081,0.0064458454879081,GPAB6665_jpg.rf.1b65939da5c873cbe5254fc52cc442d4.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6666_jpg.rf.4c4e1b29088fb6b155dc41c398781370.jpg,GPAB6666,0.1249205431678646,0.0544502547419645,0.0071563960109309,0.0071563960109309,0.0633609423820342,0.0089106876400696,0.0303558705876252,0.0303558705876252,0.0,0.0,0.0035354689537431,0.0035354689537431,0.0,0.0,0.0185242441758862,0.0185242441758862,0.0019876210576448,0.0019876210576448,GPAB6666_jpg.rf.4c4e1b29088fb6b155dc41c398781370.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6667_jpg.rf.2a5460ac13ba5fc91010686eb1f3313c.jpg,GPAB6667,0.2490988491001934,0.0994012171538418,0.0265409824417204,0.0265409824417204,0.1435628923631182,0.0711376297954958,0.0,0.0,0.0179087537904029,0.0179087537904029,0.0053915421442878,0.0053915421442878,0.0114148981320202,0.0114148981320202,0.0270134025191896,0.0076393783259045,0.0172663777094539,0.0096644473165195,GPAB6667_jpg.rf.2a5460ac13ba5fc91010686eb1f3313c.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB6668_jpg.rf.8a52d79d063cb9a4eb650e20d0cde86a.jpg,GPAB6668,0.1028531484109593,0.0867908657770062,0.0,0.0,0.0876127998955298,0.0134130814271695,0.0,0.0,0.0,0.0,0.0125911473086458,0.0,0.0,0.0,0.0026492012067836,0.0026492012067836,0.0,0.0,GPAB6668_jpg.rf.8a52d79d063cb9a4eb650e20d0cde86a.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6669_jpg.rf.321fecc390e5ecce908b5f9958f266ec.jpg,GPAB6669,0.1641842207853311,0.0351194397021064,0.0,0.0,0.0415566433593292,0.0064372036572227,0.0,0.0,0.0,0.0,0.0535611063847765,0.0535611063847765,0.0,0.0,0.0,0.0,0.0690664710412253,0.0690664710412253,GPAB6669_jpg.rf.321fecc390e5ecce908b5f9958f266ec.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6670_jpg.rf.5e7d6bc2eaca9c5c6f30031c970d577c.jpg,GPAB6670,0.0374133656473787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033779955945867,0.0033779955945867,0.001617942744991,0.001617942744991,0.0,0.0,0.0074598202883298,0.0074598202883298,0.024957607019471,0.024957607019471,GPAB6670_jpg.rf.5e7d6bc2eaca9c5c6f30031c970d577c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6671_jpg.rf.8823d517f81d5155714d6730facb6945.jpg,GPAB6671,0.1264011768252986,0.0695254482709617,0.0012684287039366,0.0,0.0834896864551786,0.017207805301475,0.0,0.0,0.0,0.0,0.0210121312098755,0.0210121312098755,0.0,0.0,0.0206309304563078,0.0186557920429863,0.0,0.0,GPAB6671_jpg.rf.8823d517f81d5155714d6730facb6945.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6672_jpg.rf.cfd673b99f828cebf1bf4d7528ea8aff.jpg,GPAB6672,0.1232776351342268,0.0909514271503275,0.0,0.0,0.1056079719927869,0.0282674281719839,0.0,0.0,0.0040587798119153,0.0040587798119153,0.0136108833295245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPAB6672_jpg.rf.cfd673b99f828cebf1bf4d7528ea8aff.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6673_jpg.rf.cd25a2f71375986cca89454d261f329d.jpg,GPAB6673,0.0622787931395386,0.0,0.0019242476326184,0.0019242476326184,0.0249489651887855,0.0249489651887855,0.0,0.0,0.0039752421152897,0.0039752421152897,0.0059321366638308,0.0059321366638308,0.0,0.0,0.0,0.0,0.025498201539014,0.025498201539014,GPAB6673_jpg.rf.cd25a2f71375986cca89454d261f329d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6674_jpg.rf.20c047131d1c05472033eea3285c7c80.jpg,GPAB6674,0.077587316097042,0.0,0.0,0.0,0.057112898796481,0.057112898796481,0.0083652921034792,0.0083652921034792,0.0,0.0,0.0,0.0,0.0010994329038663,0.0010994329038663,0.0110096922932153,0.0110096922932153,0.0,0.0,GPAB6674_jpg.rf.20c047131d1c05472033eea3285c7c80.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6675_jpg.rf.4f04c89d08e730b52a36b57e46d13726.jpg,GPAB6675,0.1772093800350666,0.154232672649374,0.0,0.0,0.0846016020033683,0.0162063131453767,0.0,0.0,0.0,0.0,0.0897665361430165,0.0067703942403158,0.0028412418886816,0.0,0.0,0.0,0.0,0.0,GPAB6675_jpg.rf.4f04c89d08e730b52a36b57e46d13726.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6676_jpg.rf.62dd073dcce1a1a6cf857a62a9f0e112.jpg,GPAB6676,0.2500052811187522,0.1114008791622417,0.0,0.0,0.1223279939622409,0.1223279939622409,0.0,0.0,0.0,0.0,0.0082548687113878,0.0038120075356763,0.1069580179865302,0.0,0.0124644004585931,0.0124644004585931,0.0,0.0,GPAB6676_jpg.rf.62dd073dcce1a1a6cf857a62a9f0e112.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6677_jpg.rf.fe0934180b433aa2bdd28762cc4c938e.jpg,GPAB6677,0.444117121771076,0.0961000378320143,0.028206935357186,0.0157530971360973,0.39686551199006,0.3198235914296084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190446744238299,0.0124403953733558,0.0,0.0,GPAB6677_jpg.rf.fe0934180b433aa2bdd28762cc4c938e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6678_jpg.rf.4fa0cceb63bfe1804bdd651c2a3fef64.jpg,GPAB6678,0.1631337582553488,0.1047197838390084,0.0038801819777501,0.0038801819777501,0.1497235574384077,0.0505489482892055,0.0,0.0,0.0,0.0,0.0055451746898062,0.0,0.0,0.0,0.0039848441493846,0.0039848441493846,0.0,0.0,GPAB6678_jpg.rf.4fa0cceb63bfe1804bdd651c2a3fef64.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB6679_jpg.rf.56d98813e84f509e5216b1ab208b9c4d.jpg,GPAB6679,0.1784336393821667,0.158126297474857,0.0,0.0,0.1610376342124315,0.0142705430718443,0.0,0.0,0.0,0.0,0.0102808979054122,0.0,0.0010783084288575,0.0,0.0060367988354653,0.0060367988354653,0.0,0.0,GPAB6679_jpg.rf.56d98813e84f509e5216b1ab208b9c4d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6680_jpg.rf.8ffe46388f899aa283fc4a3f321cec09.jpg,GPAB6680,0.0939914311447737,0.0394912458255156,0.0,0.0,0.0784678226235445,0.041526877053635,0.0,0.0,0.0,0.0,0.0025503002556061,0.0,0.0,0.0,0.0129733082656229,0.0129733082656229,0.0,0.0,GPAB6680_jpg.rf.8ffe46388f899aa283fc4a3f321cec09.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6681_jpg.rf.0f833ea68a8c1dffcb4c3f6adea2c72d.jpg,GPAB6681,0.2754794775725289,0.2035083912175955,0.0,0.0,0.2479590876531284,0.045770976123582,0.0,0.0,0.0,0.0,0.0,0.0,0.0013202796880491,0.0,0.0262001102313514,0.0262001102313514,0.0,0.0,GPAB6681_jpg.rf.0f833ea68a8c1dffcb4c3f6adea2c72d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6682_jpg.rf.eb22232a2c018cc5851106de08352de7.jpg,GPAB6682,0.0367114569550413,0.0093014904277322,0.0,0.0,0.0220837182148666,0.0127822277871344,0.0,0.0,0.0,0.0,0.0015545693199647,0.0015545693199647,0.0,0.0,0.0130731694202099,0.0130731694202099,0.0,0.0,GPAB6682_jpg.rf.eb22232a2c018cc5851106de08352de7.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6683_jpg.rf.a8e659241e83b43452b24e4ddccbe5bd.jpg,GPAB6683,0.0440877395467455,0.0154592748927932,0.0,0.0,0.0203524714675556,0.0048931965747623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237352680791898,0.0237352680791898,0.0,0.0,GPAB6683_jpg.rf.a8e659241e83b43452b24e4ddccbe5bd.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6684_jpg.rf.0736c8590fcf6864ecebf96c7bd09b8f.jpg,GPAB6684,0.2388496379072942,0.1317831169354916,0.0667600624516297,0.0667600624516297,0.1444875682464573,0.0138365311307547,0.0,0.0,0.0,0.0,0.0,0.0,0.001132079819789,0.0,0.0264699273894181,0.0264699273894181,0.0,0.0,GPAB6684_jpg.rf.0736c8590fcf6864ecebf96c7bd09b8f.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB6685_jpg.rf.42cdbc2507e32fe09d31984fc16f69b6.jpg,GPAB6685,0.1973256414638877,0.1442916867509213,0.0103845998736372,0.0103845998736372,0.1491291915279332,0.0130309204701924,0.0,0.0,0.0,0.0,0.0081934156931804,0.0,0.0,0.0,0.0296184343691367,0.0296184343691367,0.0,0.0,GPAB6685_jpg.rf.42cdbc2507e32fe09d31984fc16f69b6.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6686_jpg.rf.0541fbfe096aff1703cafa9538cc4c97.jpg,GPAB6686,0.0779858005119804,0.0538136398814724,0.0,0.0,0.0055730205886815,0.0055730205886815,0.0,0.0,0.0,0.0,0.0,0.0,0.0063498251469591,0.0063498251469591,0.0122493148948673,0.0122493148948673,0.0538136398814724,0.0,GPAB6686_jpg.rf.0541fbfe096aff1703cafa9538cc4c97.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6687_jpg.rf.f4a6a527a7155e2ece923d872127b126.jpg,GPAB6687,0.2716204200697876,0.1993526308613216,0.0,0.0,0.222699016559668,0.0439350672046366,0.0,0.0,0.0,0.0,0.0060569631070646,0.0,0.0035335485469241,0.0035335485469241,0.0315887717654107,0.0247991734569051,0.00774212009072,0.0,GPAB6687_jpg.rf.f4a6a527a7155e2ece923d872127b126.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6688_jpg.rf.57296e4a40af7ca9cfdf1f0f28a97d2c.jpg,GPAB6688,0.0924599067066367,0.0415393596979584,0.0161390989067123,0.0,0.0295752252157096,0.008186694269314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105737599453068,0.0065620301004564,0.0361718226389078,0.0361718226389078,GPAB6688_jpg.rf.57296e4a40af7ca9cfdf1f0f28a97d2c.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6689_jpg.rf.be92867710229776bc9c7cdaf8ee7bb8.jpg,GPAB6689,0.1967888877579826,0.0692354668412956,0.0,0.0,0.1127778108514507,0.0632197924808391,0.0,0.0,0.0,0.0,0.0259514175482934,0.0197667473877666,0.015533210555324,0.015533210555324,0.0159518592418617,0.0159518592418617,0.0265745895610526,0.0130818112508953,GPAB6689_jpg.rf.be92867710229776bc9c7cdaf8ee7bb8.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6690_jpg.rf.58efacb471360e1d9e71b80ee71f6572.jpg,GPAB6690,0.2346093796509852,0.0903858673421377,0.0159547398520902,0.0,0.1599362809017462,0.1015405503501861,0.0,0.0,0.0072793020473457,0.0072793020473457,0.0015382458620034,0.0,0.0,0.0,0.0047242007746921,0.0010936716834094,0.0451766102131075,0.0343099882279062,GPAB6690_jpg.rf.58efacb471360e1d9e71b80ee71f6572.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6691_jpg.rf.e53cc0d0f407655cd9ee813792227553.jpg,GPAB6691,0.2457938289647279,0.1105885470778129,0.0476356911448121,0.0,0.0350570264804896,0.0240348515429508,0.0206011641506136,0.0206011641506136,0.059925334582878,0.059925334582878,0.0,0.0,0.0,0.0,0.0030035162648855,0.0018906405132863,0.0795710963410488,0.028753291097186,GPAB6691_jpg.rf.e53cc0d0f407655cd9ee813792227553.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB6692_jpg.rf.6ad73c56d9ae12964e6c6e531ac3da38.jpg,GPAB6692,0.0965830201469879,0.0,0.0,0.0,0.0025406982215112,0.0025406982215112,0.0393721806027388,0.0393721806027388,0.0,0.0,0.0032858160672756,0.0032858160672756,0.0,0.0,0.0,0.0,0.0513843252554621,0.0513843252554621,GPAB6692_jpg.rf.6ad73c56d9ae12964e6c6e531ac3da38.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6694_jpg.rf.23021e03dc2ebb10427984d31a572e3d.jpg,GPAB6694,0.242176742721178,0.0019453721076272,0.0,0.0,0.0308062059866762,0.0308062059866762,0.1745342533362267,0.1745342533362267,0.0265025743053408,0.0265025743053408,0.0010072533765552,0.0010072533765552,0.0,0.0,0.0,0.0,0.0093264557163789,0.0073810836087516,GPAB6694_jpg.rf.23021e03dc2ebb10427984d31a572e3d.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6695_jpg.rf.b95d2c9058d219316957c2f1e02a8d4e.jpg,GPAB6695,0.3135832294713312,0.0,0.0,0.0,0.0044178958870647,0.0044178958870647,0.2427490239532342,0.2427490239532342,0.0375900430747249,0.0375900430747249,0.0012088960925482,0.0012088960925482,0.0,0.0,0.0,0.0,0.027617370463759,0.027617370463759,GPAB6695_jpg.rf.b95d2c9058d219316957c2f1e02a8d4e.jpg,train
yellowfin_segment.v18i.coco-segmentation/train\GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,GPAB6696,0.0997200046857926,0.0062998945696656,0.0,0.0,0.0236843772984869,0.0202766153982059,0.04803513576316,0.04803513576316,0.0169495105843221,0.0169495105843221,0.0056968868285057,0.002804754159121,0.0,0.0,0.003595961768541,0.003595961768541,0.0017581324427766,0.0017581324427766,GPAB6696_jpg.rf.7b1873494355502f46e4f7212e94cfcf.jpg,test
yellowfin_segment.v18i.coco-segmentation/train\GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,GPAB6699,0.0979253845134553,0.0087474530604563,0.0,0.0,0.0,0.0,0.0,0.0,0.0404264839463592,0.0404264839463592,0.0026914501568012,0.0026914501568012,0.0,0.0,0.0,0.0,0.0548074504102949,0.0460599973498385,GPAB6699_jpg.rf.1f86c763a14196b5d571d2540d89638c.jpg,train
